Munitions_Ammo4GaugeShell,FE010005
Munitions_AmmoNeedlerCartridge,FE01001C
Munitions_Ammo3030Caliber,FE010022
Munitions_Ammo762x54R,FE010029
Munitions_Ammo9x39mm,FE010030
Munitions_AmmoFissionBattery,FE010058
Munitions_AmmoGyrojetRound,FE010061
Munitions_AmmoPyroCell,FE01006D
Munitions_AmmoPlasmaFuse,FE010075
Munitions_Ammo300Magnum,FE0100BB
Munitions_AmmoBBPellet,FE0106C8
Munitions_AmmoNail,FE0106C9
Munitions_Ammo762mmTokarev,FE0106CA
Munitions_Ammo47mmCaseless,FE0106CB
Munitions_Ammo50CaliberBall,FE0106CC
Munitions_Ammo30Caliber,FE0106D6
Munitions_Ammo303Caliber,FE0106D7
Munitions_Ammo280Caliber,FE0106D8
Munitions_AmmoPlasmaCore,FE0106DD
Munitions_Ammo3006Caliber,FE0106E2
Munitions_Ammo792mm,FE0106E3
Munitions_Ammo20mm,FE0106E4
Munitions_Ammo40Caliber,FE0106EE
Munitions_Ammo455Caliber,FE010716
Munitions_Ammo57mm,FE010717
Munitions_Ammo410GaugeShell,FE010796
Munitions_Ammo65mm,FE0107A1
Munitions_Ammo545mm,FE0107A2
Munitions_AmmoDart,FE0107EE
Munitions_Ammo14mm,FE0107EF
Munitions_AmmoArrow,FE0107F0
Munitions_Ammo500Express,FE0107F3
Munitions_AmmoBolt,FE0107F4
Munitions_Ammo25Caliber,FE010812
Munitions_AmmoElectronChargePack,FE010FA8
Munitions_Ammo223Caliber,FE010FAA
Munitions_Ammo20GaugeShell,FE010FAC
Munitions_Ammo127mm,FE010FAE
Munitions_Ammo9mm,FE010FAF
Munitions_Ammo32Caliber,FE010FB0
Munitions_Ammo22Caliber,FE010FB1
Munitions_Ammo357Caliber,FE010FB2
Munitions_Ammo25mmGrenade,FE010FC6
Munitions_Ammo40mmGrenade,FE010FC7
Munitions_AmmoRocket,FE010FC8
Munitions_Ammo4440Caliber,FE010FCA
Munitions_AmmoSmallEnergyCell,FE010FD3
Munitions_Ammo8GaugeShell,FE010001
