EditorID,FormID,Faction,ListType
"LLI_Raider_Melee_Standard","00249D85"
"LLI_Raider_Melee_Simple","00249D84"
"LLI_Gunner_SemiAuto_Boss","00247551"
"LLI_Raider_Auto","0023D8CA"
"LLI_Gunner_Sniper","00232869"
"LLI_Hostile_Gunner_Any","001FA2CB"
"LLI_Hostile_Gunner_Melee","001FA2CA"
"LLI_Hostile_Gunner_Ranged","001FA2C8"
"Aspiration_Weapon_Institute_AutoPlasmaGun","001F61E9"
"LLG_Gunner_Shotguns","0015BDD2"
"LL_InstituteLaserGun_SimpleRifle","001A7784"
"LL_InstituteLaserGun_SimplePistol","001A7783"
"LL_InstituteLaserGun_Shotgun_Rifle_SemiAuto","001A7782"
"LL_InstituteLaserGun_SemiAutoPistol","001A7781"
"LL_InstituteLaserGun_SemiAuto","001A7780"
"LL_InstituteLaserGun_RifleShort_SemiAuto","001A777F"
"LL_InstituteLaserGun_Rifle_SemiAuto","001A777E"
"LL_InstituteLaserGun_RandomTemplate","001A777D"
"LL_InstituteLaserGun_Pistols","001A777C"
"LL_InstituteLaserGun_Boss","001A777B"
"LL_InstituteLaserGun_Pistol_Auto","001A777A"
"LL_InstituteLaserGun_Automatics","001A7779"
"LL_InstituteLaserGun_Rifle_Auto","001A7778"
"LL_InstituteLaserGun","001A7777"
"LLC_Weapons_Guns_Raider_Short50","0018DFEF"
"LLC_Weapons_Guns_Raider_Long","0018DFEE"
"LLC_Weapons_Guns_Raider_Short","0018DFE4"
"LL_Weapons_Guns_Raider_Long","0018DFE3"
"LL_InstituteLaserGun_Rifle_SuperSniper","00127201"
"LLI_Gunner_Melee","00110042"
"LLD_Gunner","000DE95D"
"LLI_Gunner_Weapon_High","000FD3A7"
"LLI_Gunner_Auto","000FD39F"
"LLI_Gunner_SemiAuto","000FD39E"
"LLI_Raider_Melee","000EB30E"
"LLS_Raider_Boss_Gun","000BC280"
"LLI_Raider_Weapons_Boss","0005F42F"
"LLI_Raider_Weapons","0005E8E5"
"LLE_Raider_Weapons_Backup_EmptyOnPurpose_PossiblyObsolete","00055C5A"
"DLC01LLI_BotRaider_Weapons_Melee","0100E6D3"
"DLC01LLI_BotRaider_Weapons","0100E6D0"
"DLC04_LLI_RaiderPack_Weapons_Ranged","0103F98F"
"DLC04_LLI_RaiderPack_Weapons_Melee","0103F98E"
"DLC04_LLI_RaiderOperators_Weapons_Ranged","0103F98D"
"DLC04_LLI_RaiderOperators_Weapons_Melee","0103F98C"
"DLC04_LLI_RaiderDisciples_Weapons_Ranged","0103F98B"
"DLC04_LLI_RaiderDisciples_Weapons_Melee","0103F98A"
